sample_id,Camptothecin_1003,Vinblastine_1004,Cisplatin_1005,Cytarabine_1006,Docetaxel_1007,Gefitinib_1010,Navitoclax_1011,Vorinostat_1012,Nilotinib_1013,Olaparib_1017,Axitinib_1021,AZD7762_1022,SB216763_1025,KU-55933_1030,Afatinib_1032,Staurosporine_1034,PLX-4720_1036,NU7441_1038,Doramapimod_1042,Wee1 Inhibitor_1046,Nutlin-3a (-)_1047,Mirin_1048,PD173074_1049,ZM447439_1050,Alisertib_1051,RO-3306_1052,MK-2206_1053,Palbociclib_1054,Dactolisib_1057,Pictilisib_1058,AZD8055_1059,PD0325901_1060,Obatoclax Mesylate_1068,5-Fluorouracil_1073,Dasatinib_1079,Paclitaxel_1080,Crizotinib_1083,Rapamycin_1084,Sorafenib_1085,BI-2536_1086,Irinotecan_1088,Oxaliplatin_1089,BMS-536924_1091,GSK1904529A_1093,Tozasertib_1096,PF-4708671_1129,PRIMA-1MET_1131,Erlotinib_1168,Niraparib_1177,MK-1775_1179,Dinaciclib_1180,Gemcitabine_1190,Bortezomib_1191,GSK269962A_1192,SB505124_1194,Tamoxifen_1199,Fulvestrant_1200,EPZ004777_1237,YK-4-279_1239,Daporinad_1248,BMS-345541_1249,AZ960_1250,Talazoparib_1259,XAV939_1268,Trametinib_1372,Dabrafenib_1373,Temozolomide_1375,AZD5438_1401,IAP_5620_1428,AZD2014_1441,AZD1208_1449,AZD1332_1463,Ruxolitinib_1507,Linsitinib_1510,Epirubicin_1511,Cyclophosphamide_1512,Pevonedistat_1529,Sapitinib_1549,Uprosertib_1553,LCL161_1557,Lapatinib_1558,Luminespib_1559,Alpelisib_1560,Taselisib_1561,EPZ5676_1563,SCH772984_1564,IWP-2_1576,Leflunomide_1578,Entinostat_1593,OSI-027_1594,LGK974_1598,VE-822_1613,WZ4003_1614,CZC24832_1615,AZD5582_1617,GSK2606414_1618,PFI3_1620,PCI-34051_1621,Wnt-C59_1622,I-BET-762_1624,RVX-208_1625,OTX015_1626,GSK343_1627,ML323_1629,Entospletinib_1630,PRT062607_1631,Ribociclib_1632,AGI-6780_1634,Picolinici-acid_1635,AZD5153_1706,CDK9_5576_1708,CDK9_5038_1709,Eg5_9814_1712,ERK_2440_1713,ERK_6604_1714,IRAK4_4710_1716,JAK1_8709_1718,AZD5991_1720,PAK_5339_1730,TAF1_5496_1732,ULK1_4989_1733,VSP34_8731_1734,Selumetinib_1736,IGF1R_3801_1738,JAK_8517_1739,AZD4547_1786,Ibrutinib_1799,Zoledronate_1802,Acetalax_1804,Oxaliplatin_1806,Carmustine_1807,Topotecan_1808,Teniposide_1809,Mitoxantrone_1810,Dactinomycin_1811,Fludarabine_1813,Nelarabine_1814,Fulvestrant_1816,Vincristine_1818,Docetaxel_1819,Podophyllotoxin bromide_1825,Dihydrorotenone_1827,Gallibiscoquinazole_1830,Elephantin_1835,Sinularin_1838,Sabutoclax_1849,LY2109761_1852,OF-1_1853,MN-64_1854,KRAS (G12C) Inhibitor-12_1855,MG-132_1862,BDP-00009066_1866,Buparlisib_1873,Ulixertinib_1908,Venetoclax_1909,ABT737_1910,Dactinomycin_1911,Afuresertib_1912,AGI-5198_1913,AZD3759_1915,AZD5363_1916,AZD6738_1917,AZD8186_1918,Osimertinib_1919,Cediranib_1922,Ipatasertib_1924,GDC0810_1925,GNE-317_1926,GSK2578215A_1927,I-BRD9_1928,Telomerase Inhibitor IX_1930,MIRA-1_1931,NVP-ADW742_1932,P22077_1933,Savolitinib_1936,UMI-77_1939,WIKI4_1940,Sepantronium bromide_1941,MIM1_1996,WEHI-539_1997,BPD-00008900_1998,Foretinib_2040,BIBR-1532_2043,Pyridostatin_2044,AMG-319_2045,MK-8776_2046,Ulixertinib_2047,Vinorelbine_2048,VX-11e_2096,Uprosertib_2106,LJI308_2107,AZ6102_2109,GSK591_2110,VE821_2111,AZD6482_2169,AT13148_2170,BMS-754807_2171,JQ1_2172
TCGA-CA-5256-01,-1.80503475577643,-3.27812386064166,3.4781703638632,2.59764052098056,-5.20799563072884,2.26553901384256,1.52995472381065,1.77152835699024,3.53535982145959,4.56048158964318,3.80932856850289,0.0885645215582634,5.16219400733606,4.99143910676776,0.510378535907231,-3.05960343427982,4.01670663554658,3.46614571269867,5.02158971471097,2.14413084495584,4.94890373467499,5.18700026347824,4.31355579257142,3.84713904327135,2.00070966479505,2.41524753033738,2.87407118257762,3.96893235797454,-1.70913452348628,1.45754984648651,-1.02862949100248,0.183657197630808,1.89356407063023,5.01988729669403,0.388939846461895,-3.53784375678658,3.22417259895204,-2.72469700402513,2.16669561994466,-0.802815698419115,2.89727867341234,3.62657418792827,1.94965606522014,4.32488923315092,2.84107130417885,3.87025484635284,5.27493849817701,2.12551425537823,4.89291708639243,-0.0971348137772962,-2.83187879086386,-0.762272667881435,-5.18858100306467,3.25801966769676,188591979680.502,3.1332740114592,2.45966728212104,5.11558941310466,1.87750909004971,-4.24522329735253,3.64701448496184,1.75698027213068,3.91117252952998,4.58468629336155,0.240359180363235,4.42099936231893,6.39958614103399,1.87005214853296,4.85312626009736,2.17297103653754,5.12636481190735,3.45762796315158,4.70144703290308,4.26539072464287,-1.09250657641751,5.17249321768774,0.834864867335548,2.35026478321107,2.98935574065936,4.38003608917758,1.95503909097179,-3.00885496836595,2.81734941390577,1.63181153019345,5.65759160591205,2.40802250065059,2.69670901829427,5.37040949480165,2.99238609598069,4.55450139744466,4.21581590120247,3.30616365938227,3.81459717146426,5.00681447429105,2.13781600341068,3.60031426329206,5.21900208712155,4.61021172155485,3.62835633571663,3.62264400674189,4.99685544397339,3.5362030259542,2.96204604362321,4.28490745738936,4.3365278176315,3.3164509846952,4.49326474033234,3.99437813289708,4.79381127561008,2.88057536557503,-0.260329585539232,-2.10309476046369,-1.91253463589872,2.77112607297611,3.56011323188004,4.92418448037619,4.68515887571201,4.02518299699097,2.37043219909582,4.00556449754463,2.11443353883784,2.37539088940082,4.3533559744575,2.12950131320192,3.44257593289557,3.56720620377306,3.56976635892711,3.61625921147592,4.83059816215514,5.20697855836173,6.2431065353078,0.626700825013598,1.74488801275919,2.32486652114411,-2.14788528375066,5.90449765599518,6.45309486120991,4.09383565151961,-1.32837980100574,-1.73699011407027,-0.155822974903289,0.77201912609589,2.93829504175725,4.03469806439801,3.85255720526967,-0.198081300219372,5.26334908139584,4.29970983244961,4.79741493682461,3.92947791550205,-1.51895884929786,2.71326579665699,0.790205482861905,2.18686593612741,1.14739807301495,1.32505535609791,-5.01928433044162,2.39630815239942,4.20225412267478,1.93341331359839,2.63702962565375,1.90516521445758,3.24939267494995,0.588531142952511,2.24066014228422,3.23113111568911,4.6769055104229,0.621477499090199,4.63738739106026,4.30407014202944,-0.104009086636722,5.82564136235437,3.34910780094295,4.02269468873567,2.56378489006626,3.21085018593437,3.49177715180561,-4.92517096060096,3.65220626342844,2.03330057802194,4.86488583889254,0.927332559447788,4.84049637013338,3.32754569646111,5.48874978477268,3.64783537030777,2.0261059410714,-3.78222347406742,1.80019466464692,2.69694492577772,5.02662246180223,2.05598021281591,4.80205731321406,4.32676083354077,3.31093917874327,4.04292617135962,1266837226216.45,3.92947131864441
TCGA-AZ-6599-01,-0.788612308341288,-2.19306487098592,5.49556754545709,3.5434648276219,-2.84459017951761,3.47582908871678,2.17609098641422,2.49317840659228,4.8571245973169,5.57944517974743,2.57809058445646,1.24122497012091,6.4785314773801,4.9128357993007,1.48073823794629,-2.36803146547516,5.9637810260562,3.27020590026157,4.37490527537523,3.81781833254029,6.15865835211414,6.06861558047049,5.02153897512947,3.45953416534785,2.66603225669908,2.64527333765194,3.28616120225446,3.70835959612519,-1.08710917578408,1.62369452099972,-0.303200032457538,1.57534130541248,2.21002545286382,6.2070909632171,2.07101236395124,-0.286526421883933,4.16619764800626,-1.08357111975172,3.52884667497039,-1.54735267430841,4.3594631928897,4.66578938324289,2.33771796423328,5.06583878633,1.84760598252254,3.66289712442362,5.52071742599326,2.85319406138281,5.63671515772863,2.00084230094561,-1.93685316734094,2.00764579450186,-4.02871543608943,3.10947579855212,450832475565.735,4.24531873206366,3.65036007382035,5.90811533041378,3.78001611625088,-4.63266996709469,4.23282577023506,2.74228141042731,4.64321894740375,4.75892864261224,0.337595481397945,6.06836971543575,7.1128827897752,3.75633966390141,5.67542672568781,2.4334595887182,6.32125874641009,4.15998224701746,5.80992243714483,4.58339665067713,0.418932471538371,5.99922665062944,3.37434781045287,3.59589964135511,3.10087424434951,5.76976077962975,3.83495936996761,-0.70786369385051,3.7777983390657,2.041520592068,6.6840393639079,2.58525754887657,3.30581069481735,5.85804353266702,3.48842243143919,4.58823028724128,5.36824677631236,3.89486264737618,4.35961591725653,6.09073469140518,2.79602852498832,4.52902033653652,5.98898279836657,4.95620630595713,4.75671269164096,3.8476666794898,5.32191474022403,3.07160937622996,3.56436481452982,4.79449941082215,4.01363732084929,3.67100427928365,4.30004597585708,4.93025042628542,6.03567249597121,2.54500864886664,0.716271572151394,-0.990103745077296,-2.08346466714822,2.81136455876038,4.18337282589798,5.47085356055811,5.45303708708614,5.5412864530043,2.60231511515686,4.14046857947829,3.31701319732947,3.17212658163549,5.19096732332316,1.82524986631627,3.20789401195468,3.55610286343445,5.02627169795952,4.97922521822106,4.84515205491683,5.84631478180032,7.16684742288557,1.9150244537688,1.79608604977778,2.64901397571296,-1.88825913829495,5.23498693908385,6.82216028236665,5.54061673031695,-0.187251663781735,-0.545188551876267,0.529456281814155,1.33474696330651,3.73048126809841,4.67489829722974,4.30029576259277,0.518947450285727,5.96967024166774,5.24113614754333,5.14921004981801,5.88742502633763,-1.19632121457171,3.08284476610393,1.56938292655761,3.27722314880906,2.72840572346719,2.18700459429478,-3.86405227679137,2.13105274163512,5.22765557466421,2.78488436081595,3.28803918831126,3.10859474488907,3.591205311509,2.03448259008748,2.54434441595121,3.20133455964296,5.94471014227324,0.799112216994074,5.63374407502694,5.17172640312426,1.8641988905386,6.8020096986792,4.07785104364363,5.74893654201603,3.8847696808657,3.69770924141619,4.15704963285523,-3.66779551476796,4.71738419928319,3.6565952089262,4.7786517917926,2.00751892940169,5.62101897561065,4.66842516788071,5.85107377819837,4.96090876747599,3.39522260455087,-1.04996165702494,4.43962510491894,3.82262218092549,6.23552546079045,3.43532283789498,5.15593791716229,5.10204079309059,3.12719308348891,5.00735678631686,3028396879892.39,3.76056904624006
TCGA-AA-3655-01,-1.96279188726668,-2.96837051351689,3.52809162820325,2.38170218355786,-4.02241837925014,2.5386957505578,2.50245602837019,2.33875996678624,4.09088137785467,4.77364658723601,3.87062195925448,0.194733183708723,6.0512525587306,5.8866008622525,1.47967346784107,-2.60106785193313,4.32680966880076,3.83981514898994,5.65325785149543,2.38063709898691,4.58462880622108,5.40696181343158,4.28310062749202,4.10309355950482,2.54173566488682,4.18079876102723,3.96026210235445,3.93527737332848,-0.819177322680485,1.79441311349794,0.0972902905450445,0.0590923668306417,1.7688029418585,5.1758058769887,0.999298546981757,-1.48202992127855,3.64225924869268,-1.35301676714213,3.21771025311086,0.902157694763311,2.85493857360176,4.18320868241253,2.20274377903561,4.39076082452415,3.80424908143771,4.5447751015954,5.01977320671862,2.02521845985188,4.66142320660057,1.14850867416104,-2.13521166198425,-0.154133874225368,-4.44526337731103,3.69063173748328,-150536166573.411,4.00806935677252,3.16378851336605,5.25340631257143,2.52817464986735,-3.49309377859084,4.02400494605021,1.9823282260538,4.04804084687181,4.33674373863736,0.256591812284367,3.78114696449568,6.23275676317417,2.85683346591756,5.68680962763054,2.42103597850079,5.59012247477953,3.43625589726188,4.9110502005006,3.80500547616541,-0.290104805813148,5.46688618704344,1.79519957982356,3.23392625157482,3.31950599055207,5.22924603849414,3.12798835670936,-1.52268555385266,4.46361925063322,3.05121202880019,5.87959315051001,2.48974181651789,3.0325716781016,5.27507792154638,3.39422569214422,5.24727438328783,4.1168614710107,3.7565071824883,3.93550357957668,5.40293341850618,3.37840667028864,4.39119779914296,5.59985125399051,5.17386487539375,4.93381437898171,3.59043303287976,5.06491870365387,2.86512401823407,3.00230721807871,5.00686699896119,3.64085070086454,3.35127356494679,4.27638525483784,4.56912689412212,5.42040731465263,2.06155655250337,-0.0878099998770295,-2.00893760308939,-2.8402614004434,2.6740247382522,3.1351099525975,5.11147466148155,4.13635211522342,4.21860371523706,2.66716127257598,4.14188319921228,3.00910387748009,2.69212602779343,3.97490201542612,1.91091263495325,3.29259246718385,2.503562087336,4.7671733826531,4.15935428562804,4.94303471596044,5.39115977379412,6.62366796095312,0.445997943161049,1.07051892016822,0.970210439793479,-1.78454445195455,4.71131369308999,6.32228342283429,5.18784587628403,-0.539391892947618,-1.3292540130288,0.123049803999915,1.28833569713522,2.95566585718511,4.14009369838981,3.89916565449078,0.170466545240952,5.66471622802608,4.72258779389676,4.8533195127759,5.15094988467728,-1.5513763592241,2.9983963665397,1.35273094873177,2.45847342427758,2.18377820394294,2.02207369689532,-3.99750983357366,3.80656985449103,4.9210701284546,2.20887958171671,4.25913594416593,2.45479350141405,3.60869019316363,1.45265451112294,2.43153648403781,4.35030480533033,5.23390487057716,0.870584697466999,5.21593803839362,4.80339256162096,0.963529346274104,5.90933615440286,3.39883943384131,5.34455996372535,3.07262256124774,2.82445944837917,3.60244444003504,-3.54762349371235,4.14150098608147,3.74086417371322,5.03198910425842,1.27992776647543,5.50661498449242,3.73557373676698,4.9820312796305,3.77723489189956,2.29031570080002,-2.14787317295577,3.23142065026854,4.68110662510809,5.60515497221325,3.05114648919864,4.69077826574217,4.39230408643117,4.32974538329645,4.96882688673157,-1011203233747.73,4.0295987594889
TCGA-A6-6137-01,-2.02760393590171,-2.84158425975052,3.8416399483905,1.93668898956677,-3.84615761977046,3.17041809943337,2.60325183762371,1.69352727412296,3.03201120863895,5.00976023845355,3.93381764533277,0.330758510567522,5.34061604903323,5.45448250399276,0.995499698944987,-2.74127115685507,4.00511936623767,3.69563661208709,4.9696491315838,2.80216764265457,3.49239354624595,4.80398799325328,3.82170980400213,3.93881894788055,2.38350730202749,4.01510878482965,2.97483167474639,3.04224823863729,-1.4589188616348,1.39059361761286,-0.0398637373392192,0.779672560277829,2.0461850869857,4.56356723461217,-0.141132776423886,-2.19319465770438,3.00889753573422,-2.17895669340891,2.79917359058306,1.36013987873185,2.952216523166,3.72793882230846,1.99271330911662,4.14433708110968,4.0663262304352,5.15524591823912,4.5162553894585,2.40944564728713,4.45835516723381,1.13991781507886,-2.5965431246756,-0.297811316479955,-4.37345873968402,4.08231922938397,-231785740083.255,3.72670683148694,3.15485386990999,5.25927686528235,3.08255521155025,-3.87087133041039,3.56867474692627,1.61410813662925,3.31822180293254,4.44757939094482,0.228958047235278,4.33083412775862,6.22959702359901,2.67516252890877,5.5859640386092,1.94882128362919,5.63664963671657,2.92712304730798,4.55122657462216,3.77878684350624,-0.923833307476174,5.4307057476477,1.83208637715445,2.72283702184777,2.82937716562046,5.34324599421745,2.78323857589544,-2.15778437410789,3.2328486397067,1.66261074906778,5.99934831963896,2.3991265609542,2.7903985774918,5.11962557241384,2.61996612084781,4.60431709136034,3.98231518850949,2.88859389977415,3.42456993267516,5.20575737022923,2.42739868769576,3.68234328775098,5.22053325902178,4.37410970586069,4.26305146918313,3.03802572102159,4.7214996417985,2.21682234053641,2.69498868249445,4.734825552881,3.2731451681376,2.97480415404939,4.0163081927487,4.16758738654802,5.3614475632276,1.27334137652189,-0.236957820906078,-2.47370535628073,-2.00298876084014,2.53529054342609,3.53785863246234,5.06901366032034,4.06144220617288,4.15285642575661,2.1880440722203,4.26955738801933,2.44968204050377,2.42617562901857,4.21925148890305,1.81296191578254,2.8895553271792,2.79275035267115,3.74308053818656,4.2133578402138,4.68987951967357,4.79510160162917,6.48837609220571,-0.0360540449290496,0.215217147801834,0.153780657362227,-2.3507470741544,4.57270883099366,5.76297116841537,4.72180055681493,-0.843908143472654,-1.71669811551908,-0.180980094596013,0.992336688450943,3.04991376647843,3.60973565337953,3.75827972530948,-0.467109728334456,5.27390261664838,4.53244795128454,4.71024201231003,4.91272438778422,-1.3144305796031,2.54564995499448,1.07819746374331,2.56517923782096,2.91202124460674,2.53258004997345,-4.34505392097458,2.50749856722701,4.71830419646785,2.53774946318031,3.19374618127325,2.3008853137138,3.25465002124125,1.26811145834228,2.23002695290252,3.65472815272277,5.31678764472367,0.673336640996922,5.29534972361727,4.33322082414873,1.07170675150995,5.51923154161702,3.20501511989829,5.19435229003394,2.91174672974065,3.31720539973073,3.50057034019425,-3.80033649594557,3.98860759487292,3.27341205768174,4.44553524134579,1.06076861277296,5.56037072618539,3.6017564258697,5.03853887282691,3.55924839165927,2.02126234158027,-1.90338017699272,3.17430014717485,3.32592931540576,5.50567324747171,2.67328577634127,4.74170839326571,4.24075715006489,4.03948599724291,4.08508728731137,-1556984578805.73,4.67692510386002
TCGA-CK-4952-01,-1.21991231682916,-3.71493232373568,3.52418463684159,2.5274128197062,-4.34198594973707,3.83242247002133,1.97077611301971,2.09490703119982,5.15454992396739,4.32507690782737,3.59881319649959,0.276674011366747,5.72975359360083,6.10443963944784,2.64093509540829,-2.96626498721359,5.25460114394933,3.88964670556788,5.90140308028134,2.47968859375304,6.22511588875435,5.28647079732796,4.76177137690305,4.63745380149762,1.05808521438841,3.46079996622006,3.59367303287865,4.03215032876177,-0.733892672390328,1.6544450585547,-0.949074065483679,0.775548127592701,0.997849806235783,3.70658609245657,2.92419492518496,-1.93760299528596,3.45177298087491,-1.55685984184081,2.8278174757406,-0.622736139918464,3.7132152340952,4.16208469871484,1.97685991676754,4.7570760551023,2.64215704789903,4.10115356376696,5.86171204564954,2.6745562262169,4.80432507540943,0.747704622091978,-2.52168699664867,0.799195617393655,-4.6335686934336,3.33051932045279,-143037909710.465,4.09131978149505,3.60309147490826,5.59030117330668,2.23793611760252,-5.82605915624874,3.13509500923251,2.44584909972404,3.73865752740957,4.49142306464053,0.279617269735528,4.69528546607854,6.19794143765182,2.53394221645203,5.01172325333735,2.44865888799757,5.60477935486094,4.04857249630729,4.88432518067585,3.82431653724339,0.0067897374161941,5.51536467812004,-0.00101826598725874,4.57387883525825,3.20111598859902,4.86337210256756,4.1342895564747,-1.2076344316905,3.5699761195543,2.09853814197843,5.35616675042201,2.46075740981588,2.59740310703826,4.83241716862945,2.58976567276836,3.99569224572646,3.89344336825737,3.18567938738632,4.56339210773444,5.51741834003905,2.03548075125539,3.8500966738551,5.47211713528202,5.26616065835631,4.25069696648124,3.51770399334682,4.7286900745785,2.41273357146436,3.11747343266443,4.2510530746252,4.31805718176019,3.82406493822318,5.25857831825052,4.047647273507,5.31554700905304,2.07112992757948,0.013342179542977,-1.35888716604837,-2.67896565808335,2.69952297304696,3.00449099993206,4.7604455008739,4.68322428501038,4.39895997829761,3.25832124593557,3.08555861610075,2.82974646114806,2.69735100166288,4.48577967479963,1.17147828280779,2.63290409849789,2.94562691095616,5.26123506116634,4.06440766950462,4.78344572534978,5.61058356819897,6.30563773157394,1.1022122147009,0.636591722179101,1.86264149646535,-2.70668848217222,5.13137297423001,5.85528350783756,4.31471538822725,-2.08850386974863,-3.34571830934605,0.00818425011801466,-0.105269301858378,2.42563639033591,4.3963754608067,3.75636441061965,0.200249286988516,5.1819423832119,3.66576757541888,4.88737471236624,4.92792190010763,-1.31225450394005,2.51273938194093,1.18215660719504,2.06768262247335,1.45365631338134,2.02674624706504,-4.99243861814211,2.33992725695136,4.81954221465816,2.89197893818667,3.06733846371443,2.21731541804634,3.57093599484436,2.38769356551988,2.62090989548996,3.48420428300933,5.16672602660631,0.88698706375783,5.3644069051562,4.86567669491497,1.07640148534607,5.81108187074034,3.15780804698929,4.40841153697846,2.48672446756714,3.0510934583466,3.72705388497818,-4.31958873606389,4.46750803841575,3.4525646045742,4.8315023681279,1.27616027365272,4.60161280859381,3.56775534003784,5.20450313301619,3.49200079521124,2.47184535404919,-2.9212535189784,3.10229315004698,2.52072960349906,5.39801969028162,3.16921168611596,4.43251744358642,3.85102785325869,3.81193254668708,4.82115243487611,-960834862080.796,4.54223834095901
TCGA-A6-5657-01,-3.03898957550633,-4.06086788662867,2.44348528030923,0.696002460748312,-4.84956320391152,3.30903501834724,2.59930879220788,1.57829318646804,3.56269711719419,3.94122166245068,4.53279930229006,-0.331335901186171,5.08179828455135,5.97911073925706,2.28891675673988,-3.23037742653169,4.1087145051684,3.73084243849809,6.10028475862191,2.33373185391159,3.98047824711291,4.64647539302435,3.96016317207743,4.19013250509805,0.616519821975655,4.32509608592802,3.10060831029104,3.80312134958531,-1.9590571211957,1.4752848246137,0.356780105547076,0.565695399566192,0.982559306884144,4.84518907689183,0.220124802667837,-2.99773213862806,2.51232589417984,-2.57138378447715,2.78557917388966,1.7233300528954,2.13443289083458,3.51581336177468,2.19220182386455,4.21549894642487,4.80036588585872,4.91016122135746,3.74077641095667,2.69951671422072,3.12013506770662,0.497930128883543,-2.95564093548437,-1.17358432577924,-4.8671404992547,3.83597202989256,-381765726738.545,3.69494212869399,2.86360943740081,5.10393237299105,1.95969126424486,-3.79262268492824,3.6489316737054,1.415045453245,2.37874366289601,4.03463489145055,0.376774116163545,4.68656336601943,5.454758392226,2.25678435534334,4.940026606822,1.90174195624684,5.04259511913021,3.44376124597923,4.6474416312097,3.57802408468518,-1.31276093058985,4.95150612334511,0.297007144868932,4.4071673851796,2.43053209368804,4.4726101456038,3.91406811576239,-2.77681379361059,3.72696115439806,1.81749054722058,5.35119829954875,2.5527636749426,2.40953090037672,4.61321201976627,1.88331832295022,4.80053941544318,4.02058431981921,3.19849290156315,3.1508944748332,4.66011254103217,2.16444655400974,3.76031420033705,5.05504211936651,3.96750787351948,4.47851275993484,2.86579570827249,4.07879360976677,1.78075037295879,2.38697299352858,4.47908685813573,3.01032483269495,2.86088694582756,4.57796426851403,4.0648579495187,4.88842603854182,0.867627073452717,-0.877097633159286,-2.90230567628259,-4.08555326165383,2.45659325458928,3.10064774972569,4.56669799239708,3.61953697975836,2.83392306949825,2.09819534555861,3.8011595165822,2.38273355395686,2.43242812842107,4.40652451488702,0.372654573475947,2.72754608587752,2.36194546732369,4.15117595396513,3.21584488128785,5.06458210707752,4.27808201569322,5.4694029316907,-0.638929646910086,-0.559506445761937,-0.787649717320123,-3.16232308631426,4.7214314663215,5.51059771065197,4.56493374437023,-2.64388315035363,-3.49325777804996,-1.00155485998195,0.55200528174483,2.20945951996877,3.10893466923357,3.11941776614386,-1.23915421479733,5.06879731633897,3.798728087929,4.59835849848835,4.52699242282859,-1.96114263660416,2.47655347289718,0.7507131178293,3.28845493465896,2.42294720466762,2.38656260900706,-5.05185494717617,2.67029009117782,4.59585386653355,2.89474083064602,2.87187609640674,2.15162929976297,3.24715353614899,2.07343671335798,2.32604229069064,3.80877568994567,4.87900586490919,0.630962215191068,4.94142174532901,4.45579752425714,0.598143074126067,5.03791069200485,2.96912563076002,4.38156273943973,1.86816725656296,2.60595415091189,3.58270381584117,-4.4262362681661,3.41146689831079,3.89233322189905,4.25954143834981,0.271305508936559,4.66718171527446,3.03521441684655,4.28976650624464,2.49333064836328,1.92957723917715,-3.47461790651287,3.32550200035351,2.99782712666032,4.98492122054587,2.41954363328754,4.26587909214611,4.13553061581,4.70624684065371,3.7230543046097,-2564451760632.76,4.51682218938605
TCGA-AD-6963-01,-2.551416189832,-3.9909568244587,2.9339874076061,1.1848404494943,-4.55141919785828,2.36714364606051,2.32467435427852,1.42265966351068,3.85524698383936,3.96801310111452,4.51866899191175,-0.309414427989854,5.33795254246367,5.73896664508957,1.27102166354567,-3.10909801095095,3.83026035859978,3.86440665734819,5.71009959421674,0.981535657642238,4.79579335356926,4.45562173049011,3.54258551062769,4.40966352049659,1.69043886601761,3.59282959164262,3.36189622294986,3.5883983381779,-1.53766886188037,1.56582487612299,-0.65095518506095,0.19474916154478,1.12272679916315,3.78925460067624,1.32929464765461,-2.73732398743648,3.26144833160409,-2.3050852715025,1.9989708662456,0.996842388648034,2.32702442927929,3.10909292078876,1.91764431316652,4.13323176558095,4.06108447395601,4.69354278917447,4.87007546348644,1.79149527070579,4.75352662356278,-0.177607349011765,-3.00165871523939,-0.726474439775104,-5.22400494035295,3.77067775852286,-220254495594.343,3.15291312828483,2.78576763567855,5.16049130505571,2.03912023312315,-3.49901988465393,2.82450320852624,2.08514586540138,3.01800913994866,4.27277308192064,0.224726700782368,3.56231332820686,5.14401355382128,1.89067426616656,5.01804538296225,2.19306129535036,5.01318422733431,3.38597692180387,4.29469185240656,3.54141808466114,-1.23956416136427,5.17703586965557,-0.0705537607040918,2.84834115062504,2.85258009193737,4.634886350078,2.10417889801416,-2.43136907781374,3.63683244536569,2.14902922062142,5.26473152608934,2.39325088414381,2.39371496415686,4.92231627838456,2.37646694740605,4.07501763845269,3.56784349501504,3.03265017428551,3.63152327303909,5.01495695580503,2.00569298239669,2.91253182569131,5.03385685641353,4.8708498050795,4.09771035933984,3.44791945461561,4.80781007868792,2.47945069671646,2.60769940122198,4.18342782542323,3.67678837330393,3.17682790218448,4.63262756257364,3.73227458123677,4.9115472463179,1.80670151764064,-0.741526178652512,-2.76838688710699,-3.03232712023882,2.58186324556799,3.32003487277741,4.61251860625222,3.76665587709182,3.33361376188067,2.13809768430254,3.44750288841036,2.148149204051,2.05907433923334,4.30924005446982,2.03448296776246,2.82414169306062,1.94395997075835,3.23466421776556,3.44459280306175,4.66776541739231,4.46106531034911,5.9073298201376,-0.233779275161642,0.243582444375728,0.111508859393171,-2.73703517614005,5.10991494473355,5.68407267809957,4.06710084892868,-2.08065917337159,-3.47975815901742,-0.869782632476346,0.231500605544405,2.30827313988046,3.45163374091313,3.27764809489825,-0.60071452190768,4.97715253807015,3.49284099315649,4.71569025832683,4.31528368073628,-1.71969316604561,2.16281971043818,0.756553274761495,1.64288985105525,1.38106133429338,2.00432080149522,-5.39681053394503,2.53792868908777,4.26420881563295,1.94628859613743,2.58204982759497,1.58247863137484,3.22743826351478,1.26813186114824,2.182106965304,3.53222358704064,4.32187155712279,0.70353674480497,4.91393128728109,4.299254500091,-0.123638040034653,4.9826900715304,2.23484687079707,3.86929464606979,2.30570193310608,2.77308759257775,3.26427432119852,-4.48399172259024,3.68463723556186,2.94108526723301,4.16456428427945,0.872000325680424,4.71237560434981,3.19906788447234,4.66460045081848,2.63155459213709,2.03234351795544,-3.49468201847899,2.36091137960507,2.65688077406849,4.67940725741452,2.58813181983881,4.53843369004055,3.59580195649794,3.86311646606278,3.56375582247352,-1479525241419.13,4.66274704965111
