"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"FAP_high_myofibroblast","Tumor_epithelial","GRN","SORT1",0.000482566659960682,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"FAP_high_myofibroblast","Tumor_epithelial","LAMA4","DAG1",0.000462372010531113,0,"LAMA4_DAG1","LAMA4 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","Tumor_epithelial","HSPG2","DAG1",0.000457449192711508,0,"HSPG2_DAG1","HSPG2 - DAG1","HSPG","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","Tumor_epithelial","SPP1","CD44",0.00045419275609984,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"Tumor_epithelial","FAP_high_myofibroblast","LAMA3","ITGA1_ITGB1",0.000443011389023569,0,"LAMA3_ITGA1_ITGB1","LAMA3 - (ITGA1+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","Tumor_epithelial","LAMC1","DAG1",0.000441172955274298,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Tumor_epithelial","FAP_high_myofibroblast","PDGFA","PDGFRB",0.000438034295235212,0,"PDGFA_PDGFRB","PDGFA - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"FAP_high_myofibroblast","Tumor_epithelial","IGF2","ITGA6_ITGB4",0.000395620993627632,0,"IGF2_ITGA6_ITGB4","IGF2 - (ITGA6+ITGB4)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"Tumor_epithelial","FAP_high_myofibroblast","PDGFA","PDGFRA",0.000388192750364445,0,"PDGFA_PDGFRA","PDGFA - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"FAP_high_myofibroblast","Tumor_epithelial","LAMB1","DAG1",0.000372337922130669,0,"LAMB1_DAG1","LAMB1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","Tumor_epithelial","LAMB2","DAG1",0.000339549797046919,0,"LAMB2_DAG1","LAMB2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","Tumor_epithelial","LPAR1","ADGRE5",0.000321449719158068,0,"LPAR1_ADGRE5","LPAR1 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748"
"FAP_high_myofibroblast","Tumor_epithelial","THBS3","ITGA3_ITGB1",0.000228762555608783,0,"THBS3_ITGA3_ITGB1","THBS3 - (ITGA3+ITGB1)","THBS","ECM-Receptor","KEGG: hsa04512"
"Tumor_epithelial","FAP_high_myofibroblast","KLK1","F2R",0.000201384387523822,0,"KLK1_F2R","KLK1 - F2R","KLK","Secreted Signaling","PMID: 35102281;PMID: 33543017"
"Tumor_epithelial","FAP_high_myofibroblast","JAG1","NOTCH3",0.000179539148111338,0,"JAG1_NOTCH3","JAG1 - NOTCH3","NOTCH","Cell-Cell Contact","PMID: 22353464"
"FAP_high_myofibroblast","Tumor_epithelial","WNT2","FZD5_LRP5",0.000163279313104323,0,"WNT2_FZD5_LRP5","WNT2 - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FAP_high_myofibroblast","Tumor_epithelial","WNT5A","FZD5",0.0001542069204972,0,"WNT5A_FZD5","WNT5A - FZD5","ncWNT","Secreted Signaling","KEGG: hsa04310"
"Tumor_epithelial","FAP_high_myofibroblast","JAG1","NOTCH2",0.000151794126632241,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464"
"FAP_high_myofibroblast","Tumor_epithelial","AGRN","DAG1",0.000105011800285329,0.98,"AGRN_DAG1","AGRN - DAG1","AGRN","ECM-Receptor","KEGG: hsa04512"
"Tumor_epithelial","FAP_high_myofibroblast","Cholesterol-DHCR24","RORA",9.51159213104169e-05,0,"Cholesterol-Cholesterol-DHCR24_RORA","CHOLESTEROL-DHCR24 - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"Tumor_epithelial","FAP_high_myofibroblast","Cholesterol-DHCR7","RORA",9.20391608538568e-05,0,"Cholesterol-Cholesterol-DHCR7_RORA","CHOLESTEROL-DHCR7 - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"FAP_high_myofibroblast","FAP_high_myofibroblast","CD99","CD99",8.05135291149674e-05,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL1A1","CD44",6.91983725345483e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL1A2","CD44",6.76185506164601e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","Tumor_epithelial","JAM3","F11R",6.52307405900687e-05,0,"JAM3_F11R","JAM3 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Tumor_epithelial","FAP_high_myofibroblast","LRFN4","PTPRS",6.46032164829635e-05,0,"LRFN4_PTPRS","LRFN4 - PTPRS","PTPR","Cell-Cell Contact","PMID: 29674953;PMID: 23916315"
"FAP_high_myofibroblast","FAP_high_myofibroblast","FN1","ITGAV_ITGB1",6.414842783873e-05,0,"FN1_ITGAV_ITGB1","FN1 - (ITGAV+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","FN1","ITGA5_ITGB1",6.25387206034373e-05,0,"FN1_ITGA5_ITGB1","FN1 - (ITGA5+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A2","CD44",5.49665938921383e-05,0,"COL6A2_CD44","COL6A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL1A1","ITGA1_ITGB1",5.44922113790246e-05,0,"COL1A1_ITGA1_ITGB1","COL1A1 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL1A1","ITGA11_ITGB1",5.4107711611627e-05,0,"COL1A1_ITGA11_ITGB1","COL1A1 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL1A2","ITGA1_ITGB1",5.31525583900161e-05,0,"COL1A2_ITGA1_ITGB1","COL1A2 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","FN1","CD44",5.28901457759888e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL1A2","ITGA11_ITGB1",5.27750345597059e-05,0,"COL1A2_ITGA11_ITGB1","COL1A2 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A3","CD44",5.18003517784683e-05,0,"COL6A3_CD44","COL6A3 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","MDK","SDC2",5.1526545661741e-05,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A1","CD44",5.08920748368778e-05,0,"COL6A1_CD44","COL6A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","MDK","LRP1",4.67662381164569e-05,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"FAP_high_myofibroblast","FAP_high_myofibroblast","POSTN","ITGAV_ITGB5",4.56512869397854e-05,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A2","ITGA1_ITGB1",4.25950071530748e-05,0,"COL6A2_ITGA1_ITGB1","COL6A2 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A2","ITGA11_ITGB1",4.22768347432972e-05,0,"COL6A2_ITGA11_ITGB1","COL6A2 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A3","ITGA1_ITGB1",3.99995509086767e-05,0,"COL6A3_ITGA1_ITGB1","COL6A3 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A3","ITGA11_ITGB1",3.96971579579826e-05,0,"COL6A3_ITGA11_ITGB1","COL6A3 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A1","ITGA1_ITGB1",3.92583936300167e-05,0,"COL6A1_ITGA1_ITGB1","COL6A1 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A1","ITGA11_ITGB1",3.89605927125655e-05,0,"COL6A1_ITGA11_ITGB1","COL6A1 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","THBS2","CD47",3.60357805878507e-05,0,"THBS2_CD47","THBS2 - CD47","THBS","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","PLAU","PLAUR",3.33869690944183e-05,0,"PLAU_PLAUR","PLAU - PLAUR","PLAU","Secreted Signaling","uniprot"
"FAP_high_myofibroblast","FAP_high_myofibroblast","ANGPTL2","ITGA5_ITGB1",3.20614194073346e-05,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"FAP_high_myofibroblast","FAP_high_myofibroblast","NAMPT","ITGA5_ITGB1",2.95943015429024e-05,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"FAP_high_myofibroblast","FAP_high_myofibroblast","LAMA4","CD44",2.43973381893895e-05,0,"LAMA4_CD44","LAMA4 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","GJA1","GJA1",2.36795118801385e-05,0,"GJA1_GJA1","GJA1 - GJA1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL4A2","CD44",2.36456182643479e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","LAMC1","CD44",2.33515145903655e-05,0,"LAMC1_CD44","LAMC1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL4A1","CD44",1.99601367741943e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","LAMB1","CD44",1.99101018821406e-05,0,"LAMB1_CD44","LAMB1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL1A1","SDC4",1.95616613979344e-05,0,"COL1A1_SDC4","COL1A1 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","PDGFC","PDGFRA",1.95573853881414e-05,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL1A2","SDC4",1.89997477274425e-05,0,"COL1A2_SDC4","COL1A2 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","FGF7","FGFR1",1.84770738987681e-05,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"FAP_high_myofibroblast","FAP_high_myofibroblast","LAMA4","ITGA1_ITGB1",1.82802068175166e-05,0,"LAMA4_ITGA1_ITGB1","LAMA4 - (ITGA1+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","LAMB2","CD44",1.82459230052909e-05,0,"LAMB2_CD44","LAMB2 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL4A2","ITGA1_ITGB1",1.77025534938176e-05,0,"COL4A2_ITGA1_ITGB1","COL4A2 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL4A2","ITGA11_ITGB1",1.75550186642262e-05,0,"COL4A2_ITGA11_ITGB1","COL4A2 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","LAMC1","ITGA1_ITGB1",1.74768074987802e-05,0,"LAMC1_ITGA1_ITGB1","LAMC1 - (ITGA1+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","THBS1","CD47",1.69977732555746e-05,0,"THBS1_CD47","THBS1 - CD47","THBS","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","MPZL1","MPZL1",1.5957727897153e-05,0.85,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL4A1","ITGA1_ITGB1",1.48840182407186e-05,0,"COL4A1_ITGA1_ITGB1","COL4A1 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","LAMB1","ITGA1_ITGB1",1.48459072513537e-05,0,"LAMB1_ITGA1_ITGB1","LAMB1 - (ITGA1+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL4A1","ITGA11_ITGB1",1.47585180266874e-05,0,"COL4A1_ITGA11_ITGB1","COL4A1 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A2","SDC4",1.47329641850473e-05,0,"COL6A2_SDC4","COL6A2 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","FN1","SDC4",1.40699835459208e-05,0,"FN1_SDC4","FN1 - SDC4","FN1","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A3","SDC4",1.37259949907778e-05,0,"COL6A3_SDC4","COL6A3 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","LAMB2","ITGA1_ITGB1",1.35806594221909e-05,0,"LAMB2_ITGA1_ITGB1","LAMB2 - (ITGA1+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL6A1","SDC4",1.34413575525976e-05,0,"COL6A1_SDC4","COL6A1 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","IGFBP3","TMEM219",1.29169054552098e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"FAP_high_myofibroblast","FAP_high_myofibroblast","THBS2","SDC4",1.16680290347692e-05,0,"THBS2_SDC4","THBS2 - SDC4","THBS","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","SDC2","ADGRA2",1.02742054165203e-05,0,"SDC2_ADGRA2","SDC2 - ADGRA2","ADGRA","Cell-Cell Contact","PMID: 31462748"
"FAP_high_myofibroblast","FAP_high_myofibroblast","GAS6","AXL",8.07193262359146e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"FAP_high_myofibroblast","FAP_high_myofibroblast","SPP1","ITGAV_ITGB1",7.27272799681862e-06,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"FAP_high_myofibroblast","FAP_high_myofibroblast","SPP1","ITGA5_ITGB1",7.03785082689923e-06,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"FAP_high_myofibroblast","FAP_high_myofibroblast","TGFB1","ACVR1_TGFbR",5.78078007583915e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"FAP_high_myofibroblast","FAP_high_myofibroblast","SPP1","CD44",5.69965528968959e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL4A2","SDC4",5.68881791637069e-06,0,"COL4A2_SDC4","COL4A2 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","THBS1","SDC4",5.19929552834099e-06,0.13,"THBS1_SDC4","THBS1 - SDC4","THBS","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","THBS3","CD47",5.11856479141899e-06,0,"THBS3_CD47","THBS3 - CD47","THBS","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","SPP1","ITGAV_ITGB5",4.84172899382603e-06,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"FAP_high_myofibroblast","FAP_high_myofibroblast","COL4A1","SDC4",4.74496427238238e-06,0,"COL4A1_SDC4","COL4A1 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","TGFB1","TGFbR1_R2",3.04344875577101e-06,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FAP_high_myofibroblast","FAP_high_myofibroblast","WNT5A","FZD1",2.51106942488024e-06,0,"WNT5A_FZD1","WNT5A - FZD1","ncWNT","Secreted Signaling","KEGG: hsa04310"
"FAP_high_myofibroblast","FAP_high_myofibroblast","TNC","SDC4",2.32978716307835e-06,0,"TNC_SDC4","TNC - SDC4","TENASCIN","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","TGFB3","ACVR1_TGFbR",1.96377437756968e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"FAP_high_myofibroblast","FAP_high_myofibroblast","JAG1","NOTCH3",1.80416921339036e-06,0,"JAG1_NOTCH3","JAG1 - NOTCH3","NOTCH","Cell-Cell Contact","PMID: 22353464"
"FAP_high_myofibroblast","FAP_high_myofibroblast","JAG1","NOTCH2",1.52432468019357e-06,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464"
"FAP_high_myofibroblast","FAP_high_myofibroblast","THBS3","SDC4",1.51343900899669e-06,0,"THBS3_SDC4","THBS3 - SDC4","THBS","ECM-Receptor","KEGG: hsa04512"
"FAP_high_myofibroblast","FAP_high_myofibroblast","TGFB3","TGFbR1_R2",1.03415760371086e-06,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FAP_high_myofibroblast","FAP_high_myofibroblast","JAM3","JAM3",4.40966543672431e-08,0,"JAM3_JAM3","JAM3 - JAM3","JAM","Cell-Cell Contact","KEGG: hsa04514"
